locus_tag	ftype	length_bp	gene	EC_number	COG	product
SGL03_04247	CDS	519				hypothetical protein
SGL03_04248	gene	414				
SGL03_04248	CDS	414				hypothetical protein
SGL03_04249	gene	1740	irtB			
SGL03_04249	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
SGL03_04250	gene	2625	irtA			
SGL03_04250	CDS	2625	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
SGL03_04251	gene	150				
SGL03_04251	CDS	150				hypothetical protein
SGL03_04252	gene	86				
SGL03_04252	tRNA	86				tRNA-Leu(tag)
SGL03_04253	gene	393				
SGL03_04253	CDS	393				hypothetical protein
SGL03_04254	gene	363				
SGL03_04254	CDS	363				putative protein
SGL03_04255	gene	612				
SGL03_04255	CDS	612		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
SGL03_04256	gene	600				
SGL03_04256	CDS	600				hypothetical protein
SGL03_04257	gene	780	rph			
SGL03_04257	CDS	780	rph	2.7.7.56	COG0689	Ribonuclease PH
SGL03_04258	gene	768				
SGL03_04258	CDS	768			COG1234	putative protein
SGL03_04259	gene	732				
SGL03_04259	CDS	732				hypothetical protein
SGL03_04260	gene	2328	aceE_2			
SGL03_04260	CDS	2328	aceE_2	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
SGL03_04261	gene	489	asnC_2			
SGL03_04261	CDS	489	asnC_2		COG1522	Regulatory protein AsnC
SGL03_04262	gene	501				
SGL03_04262	CDS	501				hypothetical protein
SGL03_04263	gene	438				
SGL03_04263	CDS	438				hypothetical protein
SGL03_04264	gene	768	mlaE_5			
SGL03_04264	CDS	768	mlaE_5		COG0767	Intermembrane phospholipid transport system permease protein MlaE
SGL03_04265	gene	855				
SGL03_04265	CDS	855				hypothetical protein
SGL03_04266	gene	1461				
SGL03_04266	CDS	1461				hypothetical protein
SGL03_04267	gene	1032				
SGL03_04267	CDS	1032				hypothetical protein
SGL03_04268	gene	1317				
SGL03_04268	CDS	1317				hypothetical protein
SGL03_04269	gene	1332				
SGL03_04269	CDS	1332				hypothetical protein
SGL03_04270	gene	1146	lprN_3			
SGL03_04270	CDS	1146	lprN_3			Lipoprotein LprN
SGL03_04271	gene	1458				
SGL03_04271	CDS	1458				hypothetical protein
SGL03_04272	gene	732				
SGL03_04272	CDS	732				hypothetical protein
SGL03_04273	gene	816	murI			
SGL03_04273	CDS	816	murI	5.1.1.3	COG0796	Glutamate racemase
SGL03_04274	gene	246				
SGL03_04274	CDS	246				hypothetical protein
SGL03_04275	gene	411				
SGL03_04275	CDS	411				hypothetical protein
SGL03_04276	gene	273	cysO			
SGL03_04276	CDS	273	cysO		COG1977	Sulfur carrier protein CysO
SGL03_04277	gene	462	mec			
SGL03_04277	CDS	462	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
SGL03_04278	gene	1089				
SGL03_04278	CDS	1089		3.4.11.-	COG3191	putative aminopeptidase
SGL03_04279	gene	588				
SGL03_04279	CDS	588				putative protein
SGL03_04280	gene	306	clpS			
SGL03_04280	CDS	306	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
SGL03_04281	gene	1317	pncB1			
SGL03_04281	CDS	1317	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
SGL03_04282	gene	2022	dinG_2			
SGL03_04282	CDS	2022	dinG_2	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
SGL03_04283	gene	2604	glgP			
SGL03_04283	CDS	2604	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
SGL03_04284	gene	2088	glgE			
SGL03_04284	CDS	2088	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
SGL03_04285	gene	2196	glgB			
SGL03_04285	CDS	2196	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
SGL03_04286	gene	783				
SGL03_04286	CDS	783			COG3118	putative protein
SGL03_04287	gene	1182				
SGL03_04287	CDS	1182		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
SGL03_04288	gene	468	epi			
SGL03_04288	CDS	468	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
SGL03_04289	gene	672	nucS			
SGL03_04289	CDS	672	nucS	3.1.-.-	COG1637	Endonuclease NucS
SGL03_04290	gene	585				
SGL03_04290	CDS	585				IS256 family transposase IS2606
SGL03_04291	gene	807				
SGL03_04291	CDS	807				IS256 family transposase IS2606
SGL03_04292	gene	708				
SGL03_04292	CDS	708			COG2114	putative protein
SGL03_04293	gene	1302				
SGL03_04293	CDS	1302				hypothetical protein
SGL03_04294	gene	759				
SGL03_04294	CDS	759			COG2114	putative protein
SGL03_04295	gene	1620				
SGL03_04295	CDS	1620			COG2114	putative protein
SGL03_04296	gene	1518	alkA			
SGL03_04296	CDS	1518	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
SGL03_04297	gene	519	ogt			
SGL03_04297	CDS	519	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
SGL03_04298	gene	76				
SGL03_04298	rRNA	76				5S ribosomal RNA (partial)
SGL03_04299	gene	3098				
SGL03_04299	rRNA	3098				23S ribosomal RNA
SGL03_04300	gene	1531				
SGL03_04300	rRNA	1531				16S ribosomal RNA
SGL03_04301	gene	1239	murA			
SGL03_04301	CDS	1239	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
SGL03_04302	gene	594				
SGL03_04302	CDS	594		2.5.1.17	COG2096	Corrinoid adenosyltransferase
SGL03_04303	gene	432				
SGL03_04303	CDS	432				putative protein
SGL03_04304	gene	381	atpC			
SGL03_04304	CDS	381	atpC		COG0355	ATP synthase epsilon chain
SGL03_04305	gene	1452	atpD			
SGL03_04305	CDS	1452	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
SGL03_04306	gene	915	atpG			
SGL03_04306	CDS	915	atpG		COG0224	ATP synthase gamma chain
SGL03_04307	gene	1650	atpA			
SGL03_04307	CDS	1650	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
SGL03_04308	gene	1338	atpFH			
SGL03_04308	CDS	1338	atpFH		COG0711	ATP synthase subunit b-delta
SGL03_04309	gene	513	atpF			
SGL03_04309	CDS	513	atpF		COG0711	ATP synthase subunit b
SGL03_04310	gene	246	atpH			
SGL03_04310	CDS	246	atpH			ATP synthase subunit c
SGL03_04311	gene	753	atpB			
SGL03_04311	CDS	753	atpB		COG0356	ATP synthase subunit a
SGL03_04312	gene	495				
SGL03_04312	CDS	495				putative protein
SGL03_04313	gene	1182	wecA			
SGL03_04313	CDS	1182	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
SGL03_04314	gene	651				
SGL03_04314	CDS	651		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
SGL03_04315	gene	849	prmC			
SGL03_04315	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
SGL03_04316	gene	1074	prfA			
SGL03_04316	CDS	1074	prfA		COG0216	Peptide chain release factor 1
SGL03_04317	gene	246	rpmE			
SGL03_04317	CDS	246	rpmE		COG0254	50S ribosomal protein L31
SGL03_04318	gene	1866	rho			
SGL03_04318	CDS	1866	rho	3.6.4.-	COG1158	Transcription termination factor Rho
SGL03_04319	gene	945	thrB			
SGL03_04319	CDS	945	thrB	2.7.1.39	COG0083	Homoserine kinase
SGL03_04320	gene	1083	thrC			
SGL03_04320	CDS	1083	thrC	4.2.3.1	COG0498	Threonine synthase
SGL03_04321	gene	1326	hom			
SGL03_04321	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
SGL03_04322	gene	1419	lysA			
SGL03_04322	CDS	1419	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
SGL03_04323	gene	1653	argS			
SGL03_04323	CDS	1653	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
SGL03_04324	gene	76				
SGL03_04324	tRNA	76				tRNA-Arg(ccg)
SGL03_04325	gene	276				
SGL03_04325	CDS	276				hypothetical protein
SGL03_04326	gene	531				
SGL03_04326	CDS	531				hypothetical protein
SGL03_04327	gene	2670	adhE			
SGL03_04327	CDS	2670	adhE		COG1012	Aldehyde-alcohol dehydrogenase
SGL03_04328	gene	408				
SGL03_04328	CDS	408				hypothetical protein
SGL03_04329	gene	360				
SGL03_04329	CDS	360				hypothetical protein
SGL03_04330	gene	927	linB			
SGL03_04330	CDS	927	linB	3.8.1.5		Haloalkane dehalogenase
SGL03_04331	gene	1791	cocE_2			
SGL03_04331	CDS	1791	cocE_2	3.1.1.84		Cocaine esterase
SGL03_04332	gene	648				
SGL03_04332	CDS	648				hypothetical protein
SGL03_04333	gene	513				
SGL03_04333	CDS	513				hypothetical protein
SGL03_04334	gene	906	gltC_1			
SGL03_04334	CDS	906	gltC_1			HTH-type transcriptional regulator GltC
SGL03_04335	gene	1329				
SGL03_04335	CDS	1329				hypothetical protein
SGL03_04336	gene	594				
SGL03_04336	CDS	594				hypothetical protein
SGL03_04337	gene	1587				
SGL03_04337	CDS	1587			COG2114	putative protein
SGL03_04338	gene	342				
SGL03_04338	CDS	342				hypothetical protein
SGL03_04339	gene	1158				
SGL03_04339	CDS	1158				hypothetical protein
SGL03_04340	gene	537	kefC_2			
SGL03_04340	CDS	537	kefC_2			Glutathione-regulated potassium-efflux system protein KefC
SGL03_04341	gene	405				
SGL03_04341	CDS	405				hypothetical protein
SGL03_04342	gene	1200				
SGL03_04342	CDS	1200				hypothetical protein
SGL03_04343	gene	900				
SGL03_04343	CDS	900				hypothetical protein
SGL03_04344	gene	423				
SGL03_04344	CDS	423				hypothetical protein
SGL03_04345	gene	390				
SGL03_04345	CDS	390				hypothetical protein
SGL03_04346	gene	480				
SGL03_04346	CDS	480			COG1959	Putative HTH-type transcriptional regulator
SGL03_04347	gene	1851	cysNC			
SGL03_04347	CDS	1851	cysNC		COG0529	Bifunctional enzyme CysN/CysC
SGL03_04348	gene	933	cysD			
SGL03_04348	CDS	933	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
SGL03_04349	gene	435				
SGL03_04349	CDS	435				hypothetical protein
SGL03_04350	gene	492	mtcA1			
SGL03_04350	CDS	492	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
SGL03_04351	gene	978				
SGL03_04351	CDS	978			COG0601	Putative peptide transport permease protein
SGL03_04352	gene	894				
SGL03_04352	CDS	894			COG1173	Putative peptide transport permease protein
SGL03_04353	gene	1839				
SGL03_04353	CDS	1839			COG1123	putative ABC transporter ATP-binding protein
SGL03_04354	gene	1629				
SGL03_04354	CDS	1629			COG0747	putative protein
SGL03_04355	gene	222				
SGL03_04355	CDS	222				hypothetical protein
SGL03_04356	gene	1047				
SGL03_04356	CDS	1047				hypothetical protein
SGL03_04357	gene	1590				
SGL03_04357	CDS	1590		1.1.-.-	COG2303	putative GMC-type oxidoreductase
SGL03_04358	gene	2631				
SGL03_04358	CDS	2631				putative protein
SGL03_04359	gene	1152				
SGL03_04359	CDS	1152				hypothetical protein
SGL03_04360	gene	597				
SGL03_04360	CDS	597		3.1.3.-	COG2062	putative protein
SGL03_04361	gene	567				
SGL03_04361	CDS	567				hypothetical protein
SGL03_04362	gene	558	lprB			
SGL03_04362	CDS	558	lprB			Putative lipoprotein LprB
SGL03_04363	gene	1740				
SGL03_04363	CDS	1740			COG1132	putative ABC transporter ATP-binding protein
SGL03_04364	gene	1923				
SGL03_04364	CDS	1923		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
SGL03_04365	gene	1485				
SGL03_04365	CDS	1485				hypothetical protein
SGL03_04366	gene	261				
SGL03_04366	CDS	261				PE-PGRS family protein PE_PGRS33
SGL03_04367	gene	333				
SGL03_04367	CDS	333				hypothetical protein
SGL03_04368	gene	333				
SGL03_04368	CDS	333				hypothetical protein
SGL03_04369	gene	741	lprA			
SGL03_04369	CDS	741	lprA			Lipoprotein LprA
SGL03_04370	gene	369				
SGL03_04370	CDS	369				Protein
SGL03_04371	gene	711				
SGL03_04371	CDS	711				hypothetical protein
SGL03_04372	gene	1161	embR_3			
SGL03_04372	CDS	1161	embR_3		COG1716	Transcriptional regulatory protein EmbR
SGL03_04373	gene	297	pknH_2			
SGL03_04373	CDS	297	pknH_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknH
SGL03_04374	gene	1566	pknD_4			
SGL03_04374	CDS	1566	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
SGL03_04375	gene	888	gltC_2			
SGL03_04375	CDS	888	gltC_2			HTH-type transcriptional regulator GltC
SGL03_04376	gene	849	mcl1			
SGL03_04376	CDS	849	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
SGL03_04377	gene	528	mch_2			
SGL03_04377	CDS	528	mch_2	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
SGL03_04378	gene	1338				
SGL03_04378	CDS	1338		2.8.3.-	COG0427	Butyryl-CoA:acetate CoA-transferase
SGL03_04379	gene	1176	mcd_2			
SGL03_04379	CDS	1176	mcd_2	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
SGL03_04380	gene	909				
SGL03_04380	CDS	909			COG0584	putative protein
SGL03_04381	gene	426	lrp_3			
SGL03_04381	CDS	426	lrp_3		COG1522	Leucine-responsive regulatory protein
SGL03_04382	gene	633				
SGL03_04382	CDS	633				hypothetical protein
SGL03_04383	gene	420				
SGL03_04383	CDS	420			COG0346	Virulence protein
SGL03_04384	gene	1335				
SGL03_04384	CDS	1335				IS256 family transposase IS2606
SGL03_04385	gene	960				
SGL03_04385	CDS	960				hypothetical protein
SGL03_04386	gene	318				
SGL03_04386	CDS	318				hypothetical protein
SGL03_04387	gene	129				
SGL03_04387	CDS	129				hypothetical protein
SGL03_04388	gene	90				
SGL03_04388	CDS	90				hypothetical protein
SGL03_04389	gene	549				
SGL03_04389	CDS	549				hypothetical protein
SGL03_04390	gene	690				
SGL03_04390	CDS	690				hypothetical protein
SGL03_04391	gene	1356				
SGL03_04391	CDS	1356				hypothetical protein
SGL03_04392	gene	180				
SGL03_04392	CDS	180				hypothetical protein
SGL03_04393	gene	375				
SGL03_04393	CDS	375				hypothetical protein
SGL03_04394	gene	780				
SGL03_04394	CDS	780				hypothetical protein
SGL03_04395	gene	1536	lcpA_3			
SGL03_04395	CDS	1536	lcpA_3		COG1316	Cell wall biosynthesis protein LcpA
SGL03_04396	gene	792	bacC_2			
SGL03_04396	CDS	792	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
SGL03_04397	gene	834				
SGL03_04397	CDS	834		1.-.-.-		putative oxidoreductase
SGL03_04398	gene	243	acpP_1			
SGL03_04398	CDS	243	acpP_1			Acyl carrier protein
SGL03_04399	gene	1650				
SGL03_04399	CDS	1650		6.2.1.-	COG0318	Putative ligase/MSMEI_5285
SGL03_04400	gene	1245	bioF_4			
SGL03_04400	CDS	1245	bioF_4	2.3.1.47		8-amino-7-oxononanoate synthase
SGL03_04401	gene	339				
SGL03_04401	CDS	339				Putative enoyl-CoA hydratase EchA13
SGL03_04402	gene	600				
SGL03_04402	CDS	600				Putative enoyl-CoA hydratase EchA13
SGL03_04403	gene	834	fetB			
SGL03_04403	CDS	834	fetB		COG0390	putative iron export permease protein FetB
SGL03_04404	gene	681	pstB3			
SGL03_04404	CDS	681	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
SGL03_04405	gene	1113	mmpL5_3			
SGL03_04405	CDS	1113	mmpL5_3		COG2409	Siderophore exporter MmpL5
SGL03_04406	gene	303				
SGL03_04406	CDS	303			COG1695	Transcriptional regulator
SGL03_04407	gene	1503	otsA			
SGL03_04407	CDS	1503	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
SGL03_04408	gene	456				
SGL03_04408	CDS	456				hypothetical protein
SGL03_04409	gene	501				
SGL03_04409	CDS	501				hypothetical protein
SGL03_04410	gene	744				
SGL03_04410	CDS	744				hypothetical protein
SGL03_04411	gene	1683				
SGL03_04411	CDS	1683				hypothetical protein
SGL03_04412	gene	1152	lprN_4			
SGL03_04412	CDS	1152	lprN_4			Lipoprotein LprN
SGL03_04413	gene	1404				
SGL03_04413	CDS	1404				hypothetical protein
SGL03_04414	gene	1062				
SGL03_04414	CDS	1062				hypothetical protein
SGL03_04415	gene	1053				
SGL03_04415	CDS	1053				hypothetical protein
SGL03_04416	gene	1203				
SGL03_04416	CDS	1203				hypothetical protein
SGL03_04417	gene	843				
SGL03_04417	CDS	843				hypothetical protein
SGL03_04418	gene	840				
SGL03_04418	CDS	840				hypothetical protein
SGL03_04419	gene	894	fabG_4			
SGL03_04419	CDS	894	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
SGL03_04420	gene	249				
SGL03_04420	CDS	249				hypothetical protein
SGL03_04421	gene	1179				
SGL03_04421	CDS	1179		1.3.99.-		Acyl-CoA dehydrogenase FadE26
SGL03_04422	gene	1098				
SGL03_04422	CDS	1098		1.3.99.-		Acyl-CoA dehydrogenase FadE27
SGL03_04423	gene	1512				
SGL03_04423	CDS	1512		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
SGL03_04424	gene	1560				
SGL03_04424	CDS	1560				hypothetical protein
SGL03_04425	gene	726				
SGL03_04425	CDS	726				hypothetical protein
SGL03_04426	gene	1548	ilvX			
SGL03_04426	CDS	1548	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
SGL03_04427	gene	549				
SGL03_04427	CDS	549				hypothetical protein
SGL03_04428	gene	213				
SGL03_04428	CDS	213				hypothetical protein
SGL03_04429	gene	768				
SGL03_04429	CDS	768		2.7.1.-		putative ketoamine kinase
SGL03_04430	gene	1653				
SGL03_04430	CDS	1653		6.2.1.3		Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase
SGL03_04431	gene	843	paaF_2			
SGL03_04431	CDS	843	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
SGL03_04432	gene	1206				
SGL03_04432	CDS	1206		1.14.15.28		Steroid C26-monooxygenase
SGL03_04433	gene	711				
SGL03_04433	CDS	711				hypothetical protein
SGL03_04434	gene	1038				
SGL03_04434	CDS	1038		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
SGL03_04435	gene	990				
SGL03_04435	CDS	990				hypothetical protein
SGL03_04436	gene	1062				
SGL03_04436	CDS	1062				hypothetical protein
SGL03_04437	gene	1179				
SGL03_04437	CDS	1179				hypothetical protein
SGL03_04438	gene	891				
SGL03_04438	CDS	891			COG2141	putative protein
SGL03_04439	gene	411				
SGL03_04439	CDS	411				hypothetical protein
SGL03_04440	gene	843	pknD_5			
SGL03_04440	CDS	843	pknD_5	2.7.11.1	COG0515	Serine/threonine-protein kinase PknD
SGL03_04441	gene	939	pknD_6			
SGL03_04441	CDS	939	pknD_6	2.7.11.1	COG0515	Serine/threonine-protein kinase PknD
SGL03_04442	gene	1506				
SGL03_04442	CDS	1506				hypothetical protein
SGL03_04443	gene	525	yrdA			
SGL03_04443	CDS	525	yrdA		COG0663	Protein YrdA
SGL03_04444	gene	1185	kshA_3			
SGL03_04444	CDS	1185	kshA_3	1.14.15.30	COG4638	3-ketosteroid-9-alpha-monooxygenase, oxygenase component
SGL03_04445	gene	450				
SGL03_04445	CDS	450				hypothetical protein
SGL03_04446	gene	1146				
SGL03_04446	CDS	1146				hypothetical protein
SGL03_04447	gene	783	fabG2_2			
SGL03_04447	CDS	783	fabG2_2	1.-.-.-		putative oxidoreductase
SGL03_04448	gene	1164				
SGL03_04448	CDS	1164				hypothetical protein
SGL03_04449	gene	2586	gshA			
SGL03_04449	CDS	2586	gshA	6.3.2.2		Glutamate--cysteine ligase
SGL03_04450	gene	1044				
SGL03_04450	CDS	1044		4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
SGL03_04451	gene	927	mhpF_2			
SGL03_04451	CDS	927	mhpF_2	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
SGL03_04452	gene	786	tesE			
SGL03_04452	CDS	786	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
SGL03_04453	gene	1695	kstD_2			
SGL03_04453	CDS	1695	kstD_2	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
SGL03_04454	gene	870				
SGL03_04454	CDS	870				hypothetical protein
SGL03_04455	gene	714				
SGL03_04455	CDS	714				hypothetical protein
SGL03_04456	gene	1161				
SGL03_04456	CDS	1161				hypothetical protein
SGL03_04457	gene	402				
SGL03_04457	CDS	402				hypothetical protein
SGL03_04458	gene	951				
SGL03_04458	CDS	951				hypothetical protein
SGL03_04459	gene	1164				
SGL03_04459	CDS	1164		1.3.99.-		Acyl-CoA dehydrogenase FadE29
SGL03_04460	gene	1032				
SGL03_04460	CDS	1032		1.3.99.-		Acyl-CoA dehydrogenase FadE28
SGL03_04461	gene	1254				
SGL03_04461	CDS	1254		1.14.15.29	COG2124	Steroid C26-monooxygenase
SGL03_04462	gene	1176	fadA5_1			
SGL03_04462	CDS	1176	fadA5_1	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
SGL03_04463	gene	258				
SGL03_04463	CDS	258				hypothetical protein
SGL03_04464	gene	144				
SGL03_04464	CDS	144				hypothetical protein
SGL03_04465	gene	498	ddn			
SGL03_04465	CDS	498	ddn	1.-.-.-		Deazaflavin-dependent nitroreductase
SGL03_04466	gene	906				
SGL03_04466	CDS	906		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
SGL03_04467	gene	780	bacC_3			
SGL03_04467	CDS	780	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
SGL03_04468	gene	516				
SGL03_04468	CDS	516				hypothetical protein
SGL03_04469	gene	288				
SGL03_04469	CDS	288				hypothetical protein
SGL03_04470	gene	447				
SGL03_04470	CDS	447				hypothetical protein
SGL03_04471	gene	519				
SGL03_04471	CDS	519				hypothetical protein
SGL03_04472	gene	744	crt_5			
SGL03_04472	CDS	744	crt_5	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
SGL03_04473	gene	879				
SGL03_04473	CDS	879		2.8.3.-	COG1788	Putative CoA-transferase subunit alpha
SGL03_04474	gene	744				
SGL03_04474	CDS	744		2.8.3.-	COG2057	Putative CoA-transferase subunit beta
SGL03_04475	gene	1068				
SGL03_04475	CDS	1068		1.6.5.11	COG2070	NADH:quinone reductase
SGL03_04476	gene	2022	hmp_3			
SGL03_04476	CDS	2022	hmp_3	1.14.12.17		Flavohemoprotein
SGL03_04477	gene	411				
SGL03_04477	CDS	411				hypothetical protein
SGL03_04478	gene	243				
SGL03_04478	CDS	243				hypothetical protein
SGL03_04479	gene	693				
SGL03_04479	CDS	693				hypothetical protein
SGL03_04480	gene	423	lipY_3			
SGL03_04480	CDS	423	lipY_3	3.1.1.3		Triacylglycerol lipase
SGL03_04481	gene	1161	fadA5_2			
SGL03_04481	CDS	1161	fadA5_2	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
SGL03_04482	gene	558	kstR2_1			
SGL03_04482	CDS	558	kstR2_1			HTH-type transcriptional repressor KstR2
SGL03_04483	gene	507				
SGL03_04483	CDS	507				putative PPE family protein PPE42
SGL03_04484	gene	1302				
SGL03_04484	CDS	1302				hypothetical protein
SGL03_04485	gene	1119				
SGL03_04485	CDS	1119				putative PPE family protein PPE40
SGL03_04486	gene	789	fabG2_3			
SGL03_04486	CDS	789	fabG2_3	1.-.-.-		putative oxidoreductase
SGL03_04487	gene	1149				
SGL03_04487	CDS	1149		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
SGL03_04488	gene	1524	fadD3_5			
SGL03_04488	CDS	1524	fadD3_5	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
SGL03_04489	gene	1134				
SGL03_04489	CDS	1134		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
SGL03_04490	gene	936	acdA_5			
SGL03_04490	CDS	936	acdA_5	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
SGL03_04491	gene	963				
SGL03_04491	CDS	963		1.3.99.-		Acyl-CoA dehydrogenase FadE27
SGL03_04492	gene	1176	aspC_2			
SGL03_04492	CDS	1176	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
SGL03_04493	gene	843	nat			
SGL03_04493	CDS	843	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
SGL03_04494	gene	612				
SGL03_04494	CDS	612				Thioredoxin-like reductase
SGL03_04495	gene	576	resA_2			
SGL03_04495	CDS	576	resA_2			Thiol-disulfide oxidoreductase ResA
SGL03_04496	gene	444				
SGL03_04496	CDS	444				hypothetical protein
